City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"San Leandro, California",37.7249296,-122.1560768,The Englander,37.72193267807828,-122.15325225854048,Bar
"San Leandro, California",37.7249296,-122.1560768,8-Twelve Oriental Market,37.73088926019489,-122.1603450491621,Vietnamese Restaurant
"San Leandro, California",37.7249296,-122.1560768,Domino's Pizza,37.72157132484572,-122.15098421384937,Pizza Place
"San Leandro, California",37.7249296,-122.1560768,West Coast Sports,37.716799546968815,-122.15985165952418,Sporting Goods Shop
"San Leandro, California",37.7249296,-122.1560768,Phở Anh-Ha,37.71935357933328,-122.14839447121315,Vietnamese Restaurant
"San Leandro, California",37.7249296,-122.1560768,Memorial Park,37.728101154423335,-122.14922177525256,Playground
"San Leandro, California",37.7249296,-122.1560768,Sam's Burger,37.731342844789886,-122.16104933466032,Burger Joint
"San Leandro, California",37.7249296,-122.1560768,Little Namking,37.72997725185997,-122.15998926563846,Chinese Restaurant
"San Leandro, California",37.7249296,-122.1560768,Cafe You & I,37.72295111074861,-122.16331989429526,Sandwich Place
"San Leandro, California",37.7249296,-122.1560768,Shell,37.72746041161004,-122.14837383101313,Gas Station
"San Leandro, California",37.7249296,-122.1560768,Oil Changers,37.72196798636213,-122.15144634246826,Auto Garage
"San Leandro, California",37.7249296,-122.1560768,East 14th Bakery,37.721424,-122.151012,Bakery
"San Leandro, California",37.7249296,-122.1560768,Grafco Convenience Store,37.718575,-122.15716,Convenience Store
"San Leandro, California",37.7249296,-122.1560768,Love Your Skin,37.72694396972656,-122.14793395996094,Spa
"San Leandro, California",37.7249296,-122.1560768,New York Pizza & Pasta,37.718997689828235,-122.15095281600954,Pizza Place
"San Leandro, California",37.7249296,-122.1560768,San Leandro Historical Railway Society,37.72125786204263,-122.16479558583617,History Museum
"San Leandro, California",37.7249296,-122.1560768,Gourmet Cellar,37.717583,-122.15136,Beer Store
"San Leandro, California",37.7249296,-122.1560768,Thrasher Park,37.72150269045747,-122.1655977989153,Park
"San Leandro, California",37.7249296,-122.1560768,The Cherry Pit,37.728771892620465,-122.16553845961201,Chinese Restaurant
"San Leandro, California",37.7249296,-122.1560768,Promotional Xpress,37.71654,-122.15459,Print Shop
"San Leandro, California",37.7249296,-122.1560768,Los Cantaros Taqueria,37.728319784376744,-122.16595424493381,Mexican Restaurant
"San Leandro, California",37.7249296,-122.1560768,Nicosia's Gourmet Products,37.716258,-122.155433,Food
"San Leandro, California",37.7249296,-122.1560768,Quik Stop,37.71686486930889,-122.15160040612925,Convenience Store
"Salinas, California",36.6744117,-121.6550372,Gold Leaf Tea & Spices,36.675610814939766,-121.6556438874287,Tea Room
"Salinas, California",36.6744117,-121.6550372,Patria,36.67505007492584,-121.65524704268009,Italian Restaurant
"Salinas, California",36.6744117,-121.6550372,Cherry Bean Gourmet Coffeehouse & Roastery,36.67295521272922,-121.65496393677036,Coffee Shop
"Salinas, California",36.6744117,-121.6550372,Eagle Restaurant,36.67388969493466,-121.65562992280412,Chinese Restaurant
"Salinas, California",36.6744117,-121.6550372,KoKoRo Japanese Restaurant,36.67556958092436,-121.65689670508095,Japanese Restaurant
"Salinas, California",36.6744117,-121.6550372,Aqua Blue Day Spa,36.674861,-121.65508,Spa
"Salinas, California",36.6744117,-121.6550372,The Bakery Station,36.675558794738876,-121.65417026678233,Bakery
"Salinas, California",36.6744117,-121.6550372,First Awakenings,36.67573609044214,-121.65510366817703,Breakfast Spot
"Salinas, California",36.6744117,-121.6550372,Maya Cinemas,36.67644221208602,-121.65543411597885,Movie Theater
"Salinas, California",36.6744117,-121.6550372,Oldtown Salinas,36.67427054001373,-121.65440082550049,Historic Site
"Salinas, California",36.6744117,-121.6550372,Rollick's Coffee,36.67527883625566,-121.65552783470076,Coffee Shop
"Salinas, California",36.6744117,-121.6550372,The Steinbeck House,36.67658299879346,-121.65931083994532,American Restaurant
"Salinas, California",36.6744117,-121.6550372,National Steinbeck Center,36.67705293856846,-121.6554839917665,History Museum
"Salinas, California",36.6744117,-121.6550372,El Charrito,36.679339,-121.65924,Mexican Restaurant
"Salinas, California",36.6744117,-121.6550372,Rosita's Armory Cafe,36.67442114167514,-121.65603340196671,Mexican Restaurant
"Salinas, California",36.6744117,-121.6550372,Starbucks,36.676185671190886,-121.65584611904907,Coffee Shop
"Salinas, California",36.6744117,-121.6550372,Norma's Family Restaurant,36.670583678599925,-121.65338493894062,Restaurant
"Salinas, California",36.6744117,-121.6550372,7-Eleven,36.6687853,-121.6551823,Convenience Store
"Salinas, California",36.6744117,-121.6550372,Dubber's Oldtown,36.67561012662452,-121.65542272704822,Sports Bar
"Salinas, California",36.6744117,-121.6550372,Mi Tierra,36.67570897988916,-121.65455967998419,Mexican Restaurant
"Salinas, California",36.6744117,-121.6550372,Casa Sorrento Pizzeria,36.67201429991775,-121.65526915665548,Nightclub
"Salinas, California",36.6744117,-121.6550372,Gutierrez Drive In,36.67983367594094,-121.65064731861689,Mexican Restaurant
"Salinas, California",36.6744117,-121.6550372,Growers Pub,36.67487775822073,-121.65374871904496,American Restaurant
"Salinas, California",36.6744117,-121.6550372,Chase Bank,36.671316,-121.654412,Bank
"Salinas, California",36.6744117,-121.6550372,Howard Johnson Inn Salinas,36.67041724225635,-121.65084906735879,Hotel
"Salinas, California",36.6744117,-121.6550372,FedEx Office Print & Ship Center,36.670822,-121.65456,Shipping Store
"Salinas, California",36.6744117,-121.6550372,Yangtse's Taste of Thai,36.67306906826409,-121.6548634356793,Thai Restaurant
"Salinas, California",36.6744117,-121.6550372,Kinko's FedEx Office,36.67070843020307,-121.65470425651168,Shipping Store
"Salinas, California",36.6744117,-121.6550372,Salinas Amtrak (SNS),36.679553827309725,-121.65673971176147,Train Station
"Salinas, California",36.6744117,-121.6550372,Redbox,36.668594,-121.655608,Video Store
"Salinas, California",36.6744117,-121.6550372,Monterey Coast Brewing Company,36.675819892192,-121.65513323764752,Brewery
"Salinas, California",36.6744117,-121.6550372,Jiffy Lube Oil Change Center,36.681894190403945,-121.65354251861572,Automotive Shop
"Salinas, California",36.6744117,-121.6550372,Salinas Sports Tavern,36.67210277594258,-121.6541283944481,American Restaurant
"Salinas, California",36.6744117,-121.6550372,Sang's,36.67668530852827,-121.65536176331867,Breakfast Spot
"Salinas, California",36.6744117,-121.6550372,Subway,36.666046341531704,-121.65634519512204,Sandwich Place
"Salinas, California",36.6744117,-121.6550372,Salinas Community YMCA,36.67017146479679,-121.65664156617676,Gym
"Salinas, California",36.6744117,-121.6550372,Wells Fargo Bank,36.6701648,-121.6554853,Bank
"Salinas, California",36.6744117,-121.6550372,Jack in the Box,36.6678573,-121.6555991,Fast Food Restaurant
"Salinas, California",36.6744117,-121.6550372,Shogun Japanese Cuisine,36.675205,-121.655136,Japanese Restaurant
"Salinas, California",36.6744117,-121.6550372,Salinas Donut,36.675546841150094,-121.65634153101114,Donut Shop
"Salinas, California",36.6744117,-121.6550372,Giorgio's,36.67534355555813,-121.65499387309094,Italian Restaurant
"Salinas, California",36.6744117,-121.6550372,Oldtown Marketplace,36.67560940181754,-121.65551016899167,Farmers Market
"Salinas, California",36.6744117,-121.6550372,Beverly's Fabric & Crafts,36.67257785797119,-121.65496945381165,Arts & Crafts Store
"Salinas, California",36.6744117,-121.6550372,Salinas Transit Ctr,36.676187655997516,-121.65696547394025,Bus Station
"Salinas, California",36.6744117,-121.6550372,Taco Bell,36.668257449007804,-121.6553036720497,Fast Food Restaurant
"Salinas, California",36.6744117,-121.6550372,Central Park,36.67636044886603,-121.66516340028552,Park
"Salinas, California",36.6744117,-121.6550372,Stephen J. Malvini,36.67287006386104,-121.66271567344664,Business Service
"Santa Clara, California",37.3541132,-121.9551744,Kettle'e,37.352101861052006,-121.95460901165697,Indian Restaurant
"Santa Clara, California",37.3541132,-121.9551744,BEST WESTERN University Inn Santa Clara,37.3525449,-121.9552394,Hotel
"Santa Clara, California",37.3541132,-121.9551744,Mission City Grill,37.35163052710272,-121.9598765489863,American Restaurant
"Santa Clara, California",37.3541132,-121.9551744,The Habit Burger Grill,37.351907,-121.959802,Burger Joint
"Santa Clara, California",37.3541132,-121.9551744,Kabab & Curry,37.35146802983524,-121.95542398081855,Indian Restaurant
"Santa Clara, California",37.3541132,-121.9551744,MOD Pizza,37.351777067590085,-121.95987817989877,Pizza Place
"Santa Clara, California",37.3541132,-121.9551744,Sprouts Farmers Market,37.349909895427245,-121.96233719587326,Grocery Store
"Santa Clara, California",37.3541132,-121.9551744,Triton Museum of Art,37.35597077916603,-121.95524600461951,Art Museum
"Santa Clara, California",37.3541132,-121.9551744,Target,37.35043419476318,-121.96078362526417,Big Box Store
"Santa Clara, California",37.3541132,-121.9551744,Su's Mongolian BBQ,37.354162088791654,-121.9489888737852,Chinese Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Baskin-Robbins,37.350267845831844,-121.96283263254197,Ice Cream Shop
"Santa Clara, California",37.3541132,-121.9551744,Maple Leaf Donuts,37.3553005423658,-121.95914604902704,Donut Shop
"Santa Clara, California",37.3541132,-121.9551744,Sara's Kitchen,37.34751154666327,-121.95154428164226,Diner
"Santa Clara, California",37.3541132,-121.9551744,Kotetsu Ramen,37.352893348839984,-121.96160986485164,Ramen Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Peet's Coffee,37.352108,-121.960544,Coffee Shop
"Santa Clara, California",37.3541132,-121.9551744,Tay Ho,37.352977542382476,-121.96074059895687,Vietnamese Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Dusita Thai,37.352779921301256,-121.96552375821729,Thai Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Gooyi Gooyi,37.3527769246429,-121.96576175262537,Korean Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Golden State Brewery,37.36132088609424,-121.95364903471561,Brewery
"Santa Clara, California",37.3541132,-121.9551744,Warburton Park,37.35767955022181,-121.96350006279751,Park
"Santa Clara, California",37.3541132,-121.9551744,Taco Bell,37.35203988218864,-121.95536892265086,Fast Food Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Euro Grill,37.35426642219528,-121.94684909746918,Eastern European Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Santa Clara Liquors,37.34877919424214,-121.94795036574074,Liquor Store
"Santa Clara, California",37.3541132,-121.9551744,Taqueria  La Veracruzana,37.35382580962912,-121.94989050713134,Mexican Restaurant
"Santa Clara, California",37.3541132,-121.9551744,european wax center,37.35025944162092,-121.9615520023068,Health & Beauty Service
"Santa Clara, California",37.3541132,-121.9551744,Portuguese Bakery,37.3499405721395,-121.96301099635704,Portuguese Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Illusive Comics and Games,37.348624695665926,-121.94749371806905,Comic Shop
"Santa Clara, California",37.3541132,-121.9551744,Massage Envy - Santa Clara Town Centre,37.3501732,-121.9627316,Spa
"Santa Clara, California",37.3541132,-121.9551744,Santa Clara Farmers' Market,37.349127796945986,-121.94706201553345,Farmers Market
"Santa Clara, California",37.3541132,-121.9551744,Psycho Donuts,37.35171878814039,-121.95988058153496,Donut Shop
"Santa Clara, California",37.3541132,-121.9551744,Coppenhagen Bakery & Deli,37.35295031058222,-121.96140934619436,Bakery
"Santa Clara, California",37.3541132,-121.9551744,Diver Dan's,37.35274456570061,-121.96383806522014,Sporting Goods Shop
"Santa Clara, California",37.3541132,-121.9551744,Jack in the Box,37.3549827,-121.9465337,Fast Food Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Gaboja,37.352730301299296,-121.96590402260263,Korean Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Fremont Park,37.356077615161304,-121.9478478523072,Park
"Santa Clara, California",37.3541132,-121.9551744,SureStay Plus Santa Clara Silicon Valley,37.355502753242924,-121.94520039559791,Hotel
"Santa Clara, California",37.3541132,-121.9551744,7-Eleven,37.3613913917794,-121.959062218666,Convenience Store
"Santa Clara, California",37.3541132,-121.9551744,Mio Vicino,37.34940958750975,-121.94837400519005,Italian Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Fiorillo's,37.35253,-121.95231,Italian Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Jasmine Fine Thai Cuisine,37.34903215586555,-121.94721798206014,Thai Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Patel Brothers,37.35298794611914,-121.96052146346429,Grocery Store
"Santa Clara, California",37.3541132,-121.9551744,SKECHERS Factory Outlet,37.35272490096283,-121.96259258206952,Shoe Store
"Santa Clara, California",37.3541132,-121.9551744,La Paloma,37.35229216976739,-121.96446232834312,Mexican Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Popeyes Louisiana Kitchen,37.3520949948929,-121.95670301943996,Fried Chicken Joint
"Santa Clara, California",37.3541132,-121.9551744,Ilbunjee no. 1 - Pojangmacha,37.35280536640248,-121.96543270776499,Korean Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Kobe Japanese Restaurant,37.34996007141,-121.96317907968661,Sushi Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Carter's,37.35026571706491,-121.96148550886669,Kids Store
"Santa Clara, California",37.3541132,-121.9551744,Greenfish Teriyaki Cafe,37.36014445951135,-121.94835810212737,Asian Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Burma Bistro,37.35294792711197,-121.96189513328669,Asian Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Four Seasons Pho,37.34914944160914,-121.94786534347085,Vietnamese Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Oil Changers,37.35528552449813,-121.94579396882784,Auto Garage
"Santa Clara, California",37.3541132,-121.9551744,Panera Bread,37.352013050762196,-121.95999851915985,Bakery
"Santa Clara, California",37.3541132,-121.9551744,Seniore's Pizza,37.3480552593611,-121.94820985653732,Pizza Place
"Santa Clara, California",37.3541132,-121.9551744,City Lights Espresso,37.348720640438344,-121.94671282135074,Café
"Santa Clara, California",37.3541132,-121.9551744,Holiday Inn Express & Suites Santa Clara,37.35207367852286,-121.95604099999997,Hotel
"Santa Clara, California",37.3541132,-121.9551744,China Stix,37.35054135682787,-121.96301262990568,Chinese Restaurant
"Santa Clara, California",37.3541132,-121.9551744,7-Eleven,37.3471553,-121.9510808,Convenience Store
"Santa Clara, California",37.3541132,-121.9551744,Starbucks,37.3503,-121.96087,Coffee Shop
"Santa Clara, California",37.3541132,-121.9551744,Gloria's Hallmark,37.350250424078816,-121.96276871121691,Gift Shop
"Santa Clara, California",37.3541132,-121.9551744,Boston Market,37.351994527709074,-121.96117177605629,American Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Chipotle Mexican Grill,37.35207161322408,-121.96027531067614,Mexican Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Chase Bank,37.351981,-121.962263,Bank
"Santa Clara, California",37.3541132,-121.9551744,Thaibodia,37.35296158848527,-121.96209386166869,Thai Restaurant
"Santa Clara, California",37.3541132,-121.9551744,The UPS Store,37.349037,-121.947422,Shipping Store
"Santa Clara, California",37.3541132,-121.9551744,Denny's,37.352697067933484,-121.95685744285583,Diner
"Santa Clara, California",37.3541132,-121.9551744,White Elephant Thai & Sushi Restaurant,37.35438358500913,-121.94618514190213,Thai Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Wells Fargo,37.35101479826997,-121.94490820169449,Bank
"Santa Clara, California",37.3541132,-121.9551744,KFC,37.35336881672686,-121.95115443094949,Fried Chicken Joint
"Santa Clara, California",37.3541132,-121.9551744,Justin's Restaurant,37.3478435447108,-121.94742332577007,American Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Subway,37.35022044476029,-121.96280419419008,Sandwich Place
"Santa Clara, California",37.3541132,-121.9551744,Bronco's Cocktail Lounge,37.34896744691,-121.947626209267,Dive Bar
"Santa Clara, California",37.3541132,-121.9551744,Hatcho Japanese Cuisine,37.34887779550773,-121.94765637613,Japanese Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Burger King,37.352818599262754,-121.95852309465408,Fast Food Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Bobby's Liquor,37.3527599888406,-121.9656426907869,Liquor Store
"Santa Clara, California",37.3541132,-121.9551744,Blinky's Can't Say,37.3489816700439,-121.94803941133262,Dive Bar
"Santa Clara, California",37.3541132,-121.9551744,El Taconazo Taqueria,37.36076286489428,-121.94807623001893,Mexican Restaurant
"Santa Clara, California",37.3541132,-121.9551744,C&J's Sports Bar,37.35529009337431,-121.94651069127755,Bar
"Santa Clara, California",37.3541132,-121.9551744,Scott Blvd & Monroe St,37.3602739419412,-121.95630175456259,Intersection
"Santa Clara, California",37.3541132,-121.9551744,Bay Lighting Supply Inc.,37.3548318,-121.947,Lighting Store
"Santa Clara, California",37.3541132,-121.9551744,Santa Clara Train Station,37.355060731124716,-121.94673054326174,Metro Station
"Santa Clara, California",37.3541132,-121.9551744,Van's Nail Salon,37.356532855347766,-121.94695932607233,Cosmetics Shop
"Santa Clara, California",37.3541132,-121.9551744,House Of Egg Roll,37.35655235873283,-121.94691109205817,Chinese Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Euro Market,37.35443260194263,-121.94635391235352,Grocery Store
"Santa Clara, California",37.3541132,-121.9551744,Mand Liquors,37.354471,-121.946318,Liquor Store
"Santa Clara, California",37.3541132,-121.9551744,K-Town Tofu & Grill,37.35444425,-121.946186,Korean Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Mission Liquor,37.360691702370524,-121.95933437250801,Liquor Store
"Santa Clara, California",37.3541132,-121.9551744,El Herradero (Arteaga's Food Center),37.360878,-121.958999,Market
"Santa Clara, California",37.3541132,-121.9551744,Volare Studios,37.34772,-121.94967,Dance Studio
"Santa Clara, California",37.3541132,-121.9551744,Ibiss Boutique,37.34902797678545,-121.94742491414621,Boutique
"Santa Clara, California",37.3541132,-121.9551744,Mountain Mike's Pizza,37.3485509,-121.9478237,Pizza Place
"Santa Clara, California",37.3541132,-121.9551744,CosmoProf,37.34831781137227,-121.94784153457047,Cosmetics Shop
"Santa Clara, California",37.3541132,-121.9551744,Jackson University Plaza,37.34882684309403,-121.94664166347172,Shopping Mall
"Santa Clara, California",37.3541132,-121.9551744,Mr. Kano Peruvian Restaurant,37.360744,-121.948079,Peruvian Restaurant
"Santa Clara, California",37.3541132,-121.9551744,Justins Catering and Events Production,37.3478925,-121.9474341,Food Service
"Allentown, Pennsylvania",40.6022059,-75.4712794,PPL Center,40.602600948055944,-75.47281973621052,Hockey Arena
"Allentown, Pennsylvania",40.6022059,-75.4712794,The Hamilton Kitchen & Bar,40.60243595034194,-75.47170401684846,New American Restaurant
"Allentown, Pennsylvania",40.6022059,-75.4712794,Fegley's Allentown Brew Works,40.60134363916701,-75.47414320955045,Brewery
"Allentown, Pennsylvania",40.6022059,-75.4712794,Renaissance Allentown Hotel,40.60259411443948,-75.47221183776855,Hotel
"Allentown, Pennsylvania",40.6022059,-75.4712794,Bell Hall,40.6024119773441,-75.47010898018324,Pub
"Allentown, Pennsylvania",40.6022059,-75.4712794,Allentown Art Museum,40.60433221352349,-75.46812228990926,Art Museum
"Allentown, Pennsylvania",40.6022059,-75.4712794,Queen City BBQ,40.60301982118486,-75.4719311698302,BBQ Joint
"Allentown, Pennsylvania",40.6022059,-75.4712794,Starbucks Downtown Allentown,40.60243146031826,-75.4715239032389,Coffee Shop
"Allentown, Pennsylvania",40.6022059,-75.4712794,The Dime,40.60237089446634,-75.47212110878242,New American Restaurant
"Allentown, Pennsylvania",40.6022059,-75.4712794,C.E. Roth Formalwear,40.60340134832043,-75.47967973690025,Clothing Store
"Allentown, Pennsylvania",40.6022059,-75.4712794,Tim Hortons,40.6021957,-75.4723577,Coffee Shop
"Allentown, Pennsylvania",40.6022059,-75.4712794,Chickie's & Pete's,40.60208781167283,-75.4726380051052,Sports Bar
"Allentown, Pennsylvania",40.6022059,-75.4712794,Bay Leaf Restaurant,40.600918261556735,-75.47686578326174,Asian Restaurant
"Allentown, Pennsylvania",40.6022059,-75.4712794,HiJinx Brewing Company,40.59371071902875,-75.473142646377,Brewery
"Allentown, Pennsylvania",40.6022059,-75.4712794,Redbox,40.603672,-75.472351,Video Store
"Allentown, Pennsylvania",40.6022059,-75.4712794,Stonewall Moose Lounge Bar & Grill,40.60146156048357,-75.47841152525126,Gay Bar
"Allentown, Pennsylvania",40.6022059,-75.4712794,Liberty Bell Museum,40.60236794004008,-75.47047481026645,History Museum
"Allentown, Pennsylvania",40.6022059,-75.4712794,Rite Aid,40.60355029386721,-75.47209315378495,Pharmacy
"Allentown, Pennsylvania",40.6022059,-75.4712794,SUBWAY,40.60329213,-75.46825253,Sandwich Place
"Allentown, Pennsylvania",40.6022059,-75.4712794,Billy's Downtown Diner,40.60119358502202,-75.47516177035145,Diner
"Allentown, Pennsylvania",40.6022059,-75.4712794,Subway,40.60165981795642,-75.47447717128915,Sandwich Place
"Allentown, Pennsylvania",40.6022059,-75.4712794,7-Eleven,40.603759969214,-75.4728850722312,Convenience Store
"Allentown, Pennsylvania",40.6022059,-75.4712794,Rite Aid,40.60176875200012,-75.47331670076626,Pharmacy
"Allentown, Pennsylvania",40.6022059,-75.4712794,Family Dollar,40.60367725,-75.47620787,Discount Store
"Allentown, Pennsylvania",40.6022059,-75.4712794,Dunkin',40.6046023,-75.4707945,Donut Shop
"Allentown, Pennsylvania",40.6022059,-75.4712794,Kow Thai Take-Out,40.60091051620213,-75.48249269583931,Thai Restaurant
"Allentown, Pennsylvania",40.6022059,-75.4712794,The Colony Meadery,40.59363748235418,-75.47323488812337,Winery
"Allentown, Pennsylvania",40.6022059,-75.4712794,Johnny's Bagels and Deli,40.60230215563137,-75.47159919140789,Bagel Shop
"Allentown, Pennsylvania",40.6022059,-75.4712794,SUBWAY,40.605847993169704,-75.46214955713228,Sandwich Place
"Allentown, Pennsylvania",40.6022059,-75.4712794,99 Bottles,40.60185284423505,-75.47323107719421,Gastropub
"Allentown, Pennsylvania",40.6022059,-75.4712794,Bada Bingg,40.602237873289575,-75.47583736273812,Sandwich Place
"Allentown, Pennsylvania",40.6022059,-75.4712794,Lehigh Valley Grand Prix,40.59468372009085,-75.47342051127728,Racetrack
"Allentown, Pennsylvania",40.6022059,-75.4712794,APlus at Sunoco,40.59974679704584,-75.48221115304995,Coffee Shop
"Allentown, Pennsylvania",40.6022059,-75.4712794,Dunkin',40.60585959117759,-75.46066590819174,Donut Shop
"Allentown, Pennsylvania",40.6022059,-75.4712794,Riverbend Gym,40.598899411154335,-75.46437339950687,Gym
"Allentown, Pennsylvania",40.6022059,-75.4712794,Parkettes,40.60059235948524,-75.46332178270546,Gym
"Allentown, Pennsylvania",40.6022059,-75.4712794,Yocco's - The Hot Dog King,40.609456582831456,-75.47417521476746,Hot Dog Joint
"Allentown, Pennsylvania",40.6022059,-75.4712794,New York Gyro,40.609467,-75.474976,Greek Restaurant
"Allentown, Pennsylvania",40.6022059,-75.4712794,Bridgeview Gym,40.59441863308426,-75.46879234806929,Gym / Fitness Center
"Allentown, Pennsylvania",40.6022059,-75.4712794,Casa Latina Restaurant,40.609808,-75.47552704811096,Spanish Restaurant
"Allentown, Pennsylvania",40.6022059,-75.4712794,12th Street Barber Shop,40.600492080391284,-75.48211102284083,Salon / Barbershop
"Burien, Washington",47.469918,-122.3485274,Countryside Cafe,47.46923204725305,-122.34663106097128,Breakfast Spot
"Burien, Washington",47.469918,-122.3485274,Taqueria El Rinconsito,47.46735336026157,-122.34561327461677,Mexican Restaurant
"Burien, Washington",47.469918,-122.3485274,Hans' German Sausage and Deli,47.47020160074096,-122.34400259321869,Deli / Bodega
"Burien, Washington",47.469918,-122.3485274,Tin Room Bar & Grill,47.46661421666611,-122.3468623134903,Bar
"Burien, Washington",47.469918,-122.3485274,909 Coffee and Wine,47.46669253828714,-122.34648070029797,Café
"Burien, Washington",47.469918,-122.3485274,B&E Meats And Seafood,47.46832739924788,-122.34630772730435,Butcher
"Burien, Washington",47.469918,-122.3485274,Huckleberry Square,47.473419318867705,-122.34767259344476,Diner
"Burien, Washington",47.469918,-122.3485274,Smartypants Garage,47.46720027907979,-122.34298670400862,Pub
"Burien, Washington",47.469918,-122.3485274,Marlaina's Mediterranean Kitchen,47.46664877224389,-122.34377987507685,Mediterranean Restaurant
"Burien, Washington",47.469918,-122.3485274,The Little Chicken Burger,47.467126,-122.344386,Burger Joint
"Burien, Washington",47.469918,-122.3485274,Starbucks,47.47019508387039,-122.34644798979346,Coffee Shop
"Burien, Washington",47.469918,-122.3485274,The Point,47.46672098286013,-122.34084634549295,New American Restaurant
"Burien, Washington",47.469918,-122.3485274,Burien Press,47.46664806636356,-122.34026662218932,Coffee Shop
"Burien, Washington",47.469918,-122.3485274,Elmers Pub,47.46792350772388,-122.34600766574864,Dive Bar
"Burien, Washington",47.469918,-122.3485274,LA Fitness,47.469618353680445,-122.34097687660818,Gym / Fitness Center
"Burien, Washington",47.469918,-122.3485274,Bakery Nouveau,47.466208931873275,-122.34036135233848,Bakery
"Burien, Washington",47.469918,-122.3485274,Bison Creek Pizza,47.466156791456456,-122.34332466824172,Pizza Place
"Burien, Washington",47.469918,-122.3485274,Osteria Da Primo,47.46671313636599,-122.34328909990363,Italian Restaurant
"Burien, Washington",47.469918,-122.3485274,Bartell Drugs,47.469174638013854,-122.33980814192616,Pharmacy
"Burien, Washington",47.469918,-122.3485274,Sidestreet Kitchen & Bar,47.47021721216556,-122.34411295939118,American Restaurant
"Burien, Washington",47.469918,-122.3485274,Burien Farmers Market,47.466974642588404,-122.34040875235569,Farmers Market
"Burien, Washington",47.469918,-122.3485274,Happy Garden Chinese Restaurant,47.474389410585296,-122.34775569780885,Chinese Restaurant
"Burien, Washington",47.469918,-122.3485274,Tin Theater,47.466563121632404,-122.34689709382683,Movie Theater
"Burien, Washington",47.469918,-122.3485274,Elliott Bay Brewhouse & Pub,47.46663954676615,-122.3388642240659,Brewery
"Burien, Washington",47.469918,-122.3485274,Mud Bay,47.47122049861796,-122.33696327345592,Pet Store
"Burien, Washington",47.469918,-122.3485274,Grand Central Bakery,47.46693742985646,-122.3430655479243,Bakery
"Burien, Washington",47.469918,-122.3485274,The Australian Pie Company,47.46669800730639,-122.34038458916254,Australian Restaurant
"Burien, Washington",47.469918,-122.3485274,Taqueria La Estacion,47.46964906257851,-122.34637308086177,Mexican Restaurant
"Burien, Washington",47.469918,-122.3485274,Pit Stop Bottle Shop & Pub,47.46623076731094,-122.33730023818859,Pub
"Burien, Washington",47.469918,-122.3485274,PetSmart,47.4699032,-122.3407731,Pet Store
"Burien, Washington",47.469918,-122.3485274,Sound Credit Union,47.47081991929875,-122.34739367402499,Credit Union
"Burien, Washington",47.469918,-122.3485274,Frankie's b-town Bistro,47.46664338780936,-122.34386348627373,Bistro
"Burien, Washington",47.469918,-122.3485274,Ed Munro Seahurst Park,47.47585157089255,-122.35144249081785,Park
"Burien, Washington",47.469918,-122.3485274,La Costa Mexican Restaurant,47.46721262384744,-122.33677265491092,Mexican Restaurant
"Burien, Washington",47.469918,-122.3485274,Grocery Outlet,47.46763296952221,-122.33838948138474,Grocery Store
"Burien, Washington",47.469918,-122.3485274,Pho Tai Vietnamese Restaurant,47.4710574154444,-122.33694279343915,Vietnamese Restaurant
"Burien, Washington",47.469918,-122.3485274,Ohana Kitchen,47.466619,-122.338191,Hawaiian Restaurant
"Burien, Washington",47.469918,-122.3485274,Classic Eats,47.46701221773312,-122.34655520615755,New American Restaurant
"Burien, Washington",47.469918,-122.3485274,Walgreens,47.4708421,-122.3463622,Pharmacy
"Burien, Washington",47.469918,-122.3485274,Pho Liu,47.46609675374079,-122.34420654274703,Vietnamese Restaurant
"Burien, Washington",47.469918,-122.3485274,Redbox,47.47082269010307,-122.34680583622253,Video Store
"Burien, Washington",47.469918,-122.3485274,Dollar Tree,47.467678424801235,-122.33885679939638,Discount Store
