City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"Roswell, Georgia",34.02332,-84.360022,Douceur de France,34.03063266688056,-84.35386404999315,French Restaurant
"Roswell, Georgia",34.02332,-84.360022,Riverside Farmers Market: Roswell,34.022057533226274,-84.35915715615788,Farmers Market
"Roswell, Georgia",34.02332,-84.360022,Canton Street Antique Market,34.02492431124314,-84.36218039855198,Antique Shop
"Roswell, Georgia",34.02332,-84.360022,The Big Ketch Saltwater Grill,34.02875866100447,-84.3610326462126,Restaurant
"Roswell, Georgia",34.02332,-84.360022,Archibald Smith Plantation Home,34.023783802986145,-84.3597,History Museum
"Roswell, Georgia",34.02332,-84.360022,Lazaro's Cuban Cuisine,34.0318543261334,-84.36203788182871,Cuban Restaurant
"Roswell, Georgia",34.02332,-84.360022,Carlisle's Pizza,34.029585068857436,-84.36163952828065,Pizza Place
"Roswell, Georgia",34.02332,-84.360022,Salon de la Vie,34.031813313495505,-84.36085660185245,Health & Beauty Service
"Roswell, Georgia",34.02332,-84.360022,El Zarape,34.02249166329395,-84.36184360043033,Mexican Restaurant
"Roswell, Georgia",34.02332,-84.360022,Spa Buzios,34.01514941,-84.36171175,Spa
"Roswell, Georgia",34.02332,-84.360022,The Public House Restaurant,34.01528818800174,-84.36287775773013,Breakfast Spot
"Roswell, Georgia",34.02332,-84.360022,Subway,34.02600273432091,-84.359807739643,Sandwich Place
"Roswell, Georgia",34.02332,-84.360022,Wells Fargo,34.02349374566493,-84.36260282993311,Bank
"Roswell, Georgia",34.02332,-84.360022,NOCA,34.030556651311755,-84.36168607119815,American Restaurant
"Roswell, Georgia",34.02332,-84.360022,Domino's Pizza,34.02619521627315,-84.35924555092612,Pizza Place
"Roswell, Georgia",34.02332,-84.360022,Moon Lounge,34.02275027217882,-84.36227650311851,Hookah Bar
"Roswell, Georgia",34.02332,-84.360022,Rhea's Take out Foods,34.0316744089629,-84.36157783305833,Burger Joint
"Roswell, Georgia",34.02332,-84.360022,Gluten Free Cutie,34.0155680843954,-84.36307275938347,Cupcake Shop
"Roswell, Georgia",34.02332,-84.360022,Pastis Restaurant & Bar,34.02376413657091,-84.3617561421269,French Restaurant
"Roswell, Georgia",34.02332,-84.360022,LA Fitness,34.02741472864703,-84.35365358833641,Gym / Fitness Center
"Roswell, Georgia",34.02332,-84.360022,Fix Pizzeria,34.02423260062601,-84.36115949313016,Pizza Place
"Roswell, Georgia",34.02332,-84.360022,Value Village,34.026890456146184,-84.35808736686417,Thrift / Vintage Store
"Roswell, Georgia",34.02332,-84.360022,Alpharetta Street Bottle Shop,34.02643424801556,-84.35922390181825,Liquor Store
"Roswell, Georgia",34.02332,-84.360022,Corner Grocery,34.03159397094084,-84.36150379045515,Deli / Bodega
"Roswell, Georgia",34.02332,-84.360022,K-9 Planet,34.0198972899219,-84.36036864462527,Pet Store
"Roswell, Georgia",34.02332,-84.360022,Coleman Rd & Magnolia St,34.024095819735514,-84.36714280101162,Intersection
"Roswell, Georgia",34.02332,-84.360022,Waller Park Gym,34.02013391137751,-84.3536360319512,Gym / Fitness Center
"Roswell, Georgia",34.02332,-84.360022,Liberty Lofts Gym,34.02826062708838,-84.353055879374,Gym
"Roswell, Georgia",34.02332,-84.360022,Waller Creek,34.01733886339966,-84.35242572539379,Trail
"Warwick, Rhode Island",41.7002024,-71.4161108,Warwick City Park,41.69480020689288,-71.41477180596746,Park
"Warwick, Rhode Island",41.7002024,-71.4161108,Han Palace,41.70411158705224,-71.41228914336095,Chinese Restaurant
"Warwick, Rhode Island",41.7002024,-71.4161108,Antonio's Bakery,41.703790491159005,-71.41165908499993,Bakery
"Warwick, Rhode Island",41.7002024,-71.4161108,Sunnyside,41.703675652838754,-71.41061607060963,Breakfast Spot
"Warwick, Rhode Island",41.7002024,-71.4161108,DiVine Italian Home Cooking,41.70306269584193,-71.40687273315362,Italian Restaurant
"Warwick, Rhode Island",41.7002024,-71.4161108,Kent Haxton's Liquor,41.70268678844201,-71.40740438680331,Food & Drink Shop
"Warwick, Rhode Island",41.7002024,-71.4161108,Dollar General,41.704414,-71.41886,Discount Store
"Warwick, Rhode Island",41.7002024,-71.4161108,TD Bank,41.7058723,-71.4167506,Bank
"Warwick, Rhode Island",41.7002024,-71.4161108,Dave's,41.70471376182416,-71.41981720067987,Grocery Store
"Warwick, Rhode Island",41.7002024,-71.4161108,Speedway,41.70332233646902,-71.40973553868953,Gas Station
"Warwick, Rhode Island",41.7002024,-71.4161108,Dunkin',41.70509405884159,-71.41940772554743,Donut Shop
"Warwick, Rhode Island",41.7002024,-71.4161108,Thayer/ Warburton Arena,41.707713544510256,-71.41582125708068,Hockey Arena
"Warwick, Rhode Island",41.7002024,-71.4161108,SUBWAY,41.70634304640582,-71.41562832434064,Sandwich Place
"Warwick, Rhode Island",41.7002024,-71.4161108,Rite Aid,41.7058858,-71.41572,Pharmacy
"Warwick, Rhode Island",41.7002024,-71.4161108,Citizens bank,41.70650446429251,-71.41786783933645,Bank
"Warwick, Rhode Island",41.7002024,-71.4161108,Taco Bell,41.704655,-71.41602,Mexican Restaurant
"Warwick, Rhode Island",41.7002024,-71.4161108,The Islander Restaurant,41.70267790160039,-71.40678293842721,Chinese Restaurant
"Warwick, Rhode Island",41.7002024,-71.4161108,Brother's Oven Pizza,41.705306,-71.41512705,Pizza Place
"Warwick, Rhode Island",41.7002024,-71.4161108,Ronzio Pizza & Subs,41.70356826,-71.41032974,Pizza Place
"Warwick, Rhode Island",41.7002024,-71.4161108,Sam's New York System,41.7061523510965,-71.41569885347882,Diner
"Warwick, Rhode Island",41.7002024,-71.4161108,Brookdale West Bay,41.703874141050505,-71.42282158962189,Assisted Living
"Warwick, Rhode Island",41.7002024,-71.4161108,Honey Dew Donuts,41.70656683337275,-71.41549796809555,Donut Shop
"Warwick, Rhode Island",41.7002024,-71.4161108,Sandy Lane Sports,41.70695828908878,-71.41618736321162,Sporting Goods Shop
"Warwick, Rhode Island",41.7002024,-71.4161108,McDermott pool,41.70789161239132,-71.41543592388112,Pool
"Warwick, Rhode Island",41.7002024,-71.4161108,Dear Hearts Ice Cream,41.70296589247877,-71.40632680251301,Ice Cream Shop
"Warwick, Rhode Island",41.7002024,-71.4161108,Warwick Dog Park,41.69255775030369,-71.41354947044512,Dog Run
"Warwick, Rhode Island",41.7002024,-71.4161108,Peter's Coney Island System,41.702507707462,-71.40600645092216,Breakfast Spot
"Warwick, Rhode Island",41.7002024,-71.4161108,West Shore Coffee Bar,41.70296,-71.406006,Coffee Shop
"Warwick, Rhode Island",41.7002024,-71.4161108,Air Quality LLC,41.6925313,-71.4206902,Construction & Landscaping
"Warwick, Rhode Island",41.7002024,-71.4161108,City Park Field 1,41.69130555534806,-71.41449929606354,Baseball Field
"Edinburg, Texas",26.3013982,-98.1624501,Museum Of South Texas History,26.302896568303517,-98.16153648692243,History Museum
"Edinburg, Texas",26.3013982,-98.1624501,Raising Cane's Chicken Fingers,26.302053,-98.16989,Fried Chicken Joint
"Edinburg, Texas",26.3013982,-98.1624501,Hamburger King,26.300374114446946,-98.15709644782974,Burger Joint
"Edinburg, Texas",26.3013982,-98.1624501,Gateway Printing & Office Supply,26.298721109078585,-98.16302538787684,Paper / Office Supplies Store
"Edinburg, Texas",26.3013982,-98.1624501,Dollar General,26.299781516224016,-98.15992434341776,Discount Store
"Edinburg, Texas",26.3013982,-98.1624501,Stripes,26.30217713816612,-98.17047082538183,Convenience Store
"Edinburg, Texas",26.3013982,-98.1624501,Edinburg Municipal Auditorium,26.303528359671265,-98.16624215051867,Performing Arts Venue
"Edinburg, Texas",26.3013982,-98.1624501,Willie B's Barbeque,26.30429314720937,-98.16149646081011,BBQ Joint
"Edinburg, Texas",26.3013982,-98.1624501,Bealls,26.301447,-98.157516,Department Store
"Edinburg, Texas",26.3013982,-98.1624501,Enterprise Rent-A-Car,26.295835310113915,-98.16378459334373,Rental Car Location
"Edinburg, Texas",26.3013982,-98.1624501,SUBWAY,26.30962744334259,-98.16131993150759,Sandwich Place
"Edinburg, Texas",26.3013982,-98.1624501,Fast Eddie's Sports & Billiards,26.308975045830355,-98.16173318687001,Sports Bar
"Edinburg, Texas",26.3013982,-98.1624501,JC's Restaurant,26.29501607829005,-98.163500053845,Mexican Restaurant
"Edinburg, Texas",26.3013982,-98.1624501,Stripes,26.308434224670318,-98.16150907989822,Convenience Store
"Edinburg, Texas",26.3013982,-98.1624501,Redbox,26.302536,-98.17035,Video Store
"Edinburg, Texas",26.3013982,-98.1624501,La Pesca Seafood,26.301928264085983,-98.16776355464621,Seafood Restaurant
"Edinburg, Texas",26.3013982,-98.1624501,SUBWAY,26.302708292944818,-98.17212427429705,Sandwich Place
"Edinburg, Texas",26.3013982,-98.1624501,Church's Chicken,26.299878659193233,-98.15402269363403,Fried Chicken Joint
"Edinburg, Texas",26.3013982,-98.1624501,Stripes,26.308123885721713,-98.16156066006306,Convenience Store
"Edinburg, Texas",26.3013982,-98.1624501,Golden Chick,26.301341621687012,-98.15891341539103,Chinese Restaurant
"Edinburg, Texas",26.3013982,-98.1624501,the spark plug,26.30098533630371,-98.1602783203125,Lounge
"Edinburg, Texas",26.3013982,-98.1624501,Alejandro's Restaurant,26.30353644522861,-98.16202132529722,Mexican Restaurant
"Edinburg, Texas",26.3013982,-98.1624501,My Place Restaurant,26.303562396544237,-98.16171526908875,Mexican Restaurant
"Edinburg, Texas",26.3013982,-98.1624501,El Jinete Drive Thru,26.30239208,-98.16683788,Convenience Store
"Edinburg, Texas",26.3013982,-98.1624501,Quick Wok,26.302356730642757,-98.16720014517111,Chinese Restaurant
"Edinburg, Texas",26.3013982,-98.1624501,La Jaiba,26.302952771173906,-98.16783769655436,Seafood Restaurant
"Edinburg, Texas",26.3013982,-98.1624501,La Paloma Restaurant,26.29975741384639,-98.15612004891052,Mexican Restaurant
"Edinburg, Texas",26.3013982,-98.1624501,El Fenix bakery,26.3001227,-98.15506308,Bakery
"Edinburg, Texas",26.3013982,-98.1624501,Med Care Pharmacy,26.30005870611008,-98.15474350865667,Pharmacy
"Edinburg, Texas",26.3013982,-98.1624501,RockStar Vintage,26.302395140410546,-98.1707407190467,Thrift / Vintage Store
"Edinburg, Texas",26.3013982,-98.1624501,D'Cache Restaurant,26.307976956278246,-98.15713405609131,Mexican Restaurant
"Edinburg, Texas",26.3013982,-98.1624501,Vasquez Grocery,26.309185084855443,-98.1666614889549,Convenience Store
"Springfield, Ohio",39.9242266,-83.8088172,Seasons Bistro & Grille,39.923989616300986,-83.80830759177863,New American Restaurant
"Springfield, Ohio",39.9242266,-83.8088172,Mother Stewart's Brewing Company,39.92689313604988,-83.8126052932499,Brewery
"Springfield, Ohio",39.9242266,-83.8088172,Station 1,39.928873327484936,-83.81009514842131,Bar
"Springfield, Ohio",39.9242266,-83.8088172,Schuler's Bakery,39.92400988743852,-83.80210928829975,Bakery
"Springfield, Ohio",39.9242266,-83.8088172,Un Mundo Cafe,39.922726770193606,-83.81070019018391,Coffee Shop
"Springfield, Ohio",39.9242266,-83.8088172,NTPRD Chiller Ice Rink,39.92480223829327,-83.81667324113168,Hockey Arena
"Springfield, Ohio",39.9242266,-83.8088172,Kuss Auditorium,39.920972077341936,-83.80968647381687,Theater
"Springfield, Ohio",39.9242266,-83.8088172,Buckeye Sports Lodge,39.92379682150235,-83.81343789102631,Sports Bar
"Springfield, Ohio",39.9242266,-83.8088172,Lee's Famous Recipe Chicken,39.926593757565946,-83.81796112256379,Fried Chicken Joint
"Springfield, Ohio",39.9242266,-83.8088172,Clark State Performing Arts Center,39.92102832487716,-83.80974386951874,Concert Hall
"Springfield, Ohio",39.9242266,-83.8088172,Jimmy John's,39.93138159267361,-83.80632659913101,Sandwich Place
"Springfield, Ohio",39.9242266,-83.8088172,Courtyard By Marriott - Springfield Downtown,39.922887,-83.8101049,Hotel
"Springfield, Ohio",39.9242266,-83.8088172,Mela Urban Bistro,39.9230666287144,-83.81010315868888,Restaurant
"Springfield, Ohio",39.9242266,-83.8088172,Hickory Inn,39.932036,-83.806182,Pizza Place
"Springfield, Ohio",39.9242266,-83.8088172,Long John Silvers/A&W,39.932923433091354,-83.80623898410755,Fast Food Restaurant
"Springfield, Ohio",39.9242266,-83.8088172,Security National Bank,39.923310129908565,-83.80832663610418,Bank
"Springfield, Ohio",39.9242266,-83.8088172,Wendy's,39.9259635,-83.8162716,Fast Food Restaurant
"Springfield, Ohio",39.9242266,-83.8088172,Rite Aid,39.927233,-83.8182413,Pharmacy
"Springfield, Ohio",39.9242266,-83.8088172,YMCA,39.920810410034356,-83.80816083239304,Gym
"Springfield, Ohio",39.9242266,-83.8088172,Catawba Store,39.918806,-83.810705,Pizza Place
"Springfield, Ohio",39.9242266,-83.8088172,Wendy's,39.9260977874998,-83.81627415680742,Fast Food Restaurant
"Springfield, Ohio",39.9242266,-83.8088172,Senior Piquin Rivera,39.92599125,-83.81726723333334,Mexican Restaurant
"Springfield, Ohio",39.9242266,-83.8088172,Veterans memorial park,39.92968672558034,-83.81394297377547,Park
"Springfield, Ohio",39.9242266,-83.8088172,Lee Ann's Ice Cream & Sandwiches,39.92166,-83.80044206666666,Ice Cream Shop
"Springfield, Ohio",39.9242266,-83.8088172,McManor,39.93163365245184,-83.806468637746,Pub
"Springfield, Ohio",39.9242266,-83.8088172,Madison Avenue Pharmacy,39.93235279,-83.80945,Pharmacy
"Springfield, Ohio",39.9242266,-83.8088172,Klosterman's,39.92530208642044,-83.81969867142188,Bakery
"Aurora, Colorado",39.729432,-104.8319196,Hyatt Regency Aurora-Denver Conference Center,39.73750494601286,-104.83509195702817,Hotel
"Aurora, Colorado",39.729432,-104.8319196,Starbucks Coffee,39.73435699939728,-104.83489036560059,Coffee Shop
"Aurora, Colorado",39.729432,-104.8319196,Beauty Supply Warehouse,39.725083397197196,-104.82673183753279,Cosmetics Shop
"Aurora, Colorado",39.729432,-104.8319196,workwithvern.com,39.72918,-104.83104,Business Service
"Aurora, Colorado",39.729432,-104.8319196,McDonald's,39.72616183093623,-104.82252269983297,Fast Food Restaurant
"Aurora, Colorado",39.729432,-104.8319196,Agatton,39.7254583757561,-104.83415007591248,Shopping Plaza
"Aurora, Colorado",39.729432,-104.8319196,Cresco Restaurant Supply,39.72802745022174,-104.82317949037483,Furniture / Home Store
"Aurora, Colorado",39.729432,-104.8319196,Jus Grill,39.72620140180425,-104.82231133694202,American Restaurant
"Aurora, Colorado",39.729432,-104.8319196,Bk Discount Liquor,39.7259036577298,-104.82165588560365,Liquor Store
"Aurora, Colorado",39.729432,-104.8319196,Value Place Aurora,39.724304937507036,-104.8227768967491,Hotel
"Aurora, Colorado",39.729432,-104.8319196,Borealis,39.738144,-104.834278,American Restaurant
"Tucson, Arizona",32.2218917,-110.9262353,Cashew Cow,32.22092116323126,-110.92790876985384,Dessert Shop
"Tucson, Arizona",32.2218917,-110.9262353,Sidecar,32.22102669490013,-110.9275894613638,Cocktail Bar
"Tucson, Arizona",32.2218917,-110.9262353,Session Yoga,32.22113642454738,-110.92755788970446,Yoga Studio
"Tucson, Arizona",32.2218917,-110.9262353,Barrio Bread,32.220895,-110.927959,Bakery
"Tucson, Arizona",32.2218917,-110.9262353,Laffs Comedy Caffe,32.22064225817344,-110.92916831554076,Comedy Club
"Tucson, Arizona",32.2218917,-110.9262353,Bisbee Breakfast Club,32.221234093160746,-110.92798352944736,Breakfast Spot
"Tucson, Arizona",32.2218917,-110.9262353,Falora,32.22126478144568,-110.92756263017431,Pizza Place
"Tucson, Arizona",32.2218917,-110.9262353,Rocco's Little Chicago,32.2217413594725,-110.93211268227608,Pizza Place
"Tucson, Arizona",32.2218917,-110.9262353,Sushi Garden,32.221195452820695,-110.92704476169551,Sushi Restaurant
"Tucson, Arizona",32.2218917,-110.9262353,Pollo Feliz,32.22125758048953,-110.93274965980373,Mexican Restaurant
"Tucson, Arizona",32.2218917,-110.9262353,Starbucks,32.22194324235198,-110.91837644577026,Coffee Shop
"Tucson, Arizona",32.2218917,-110.9262353,Rubio's,32.222139,-110.918603,Seafood Restaurant
"Tucson, Arizona",32.2218917,-110.9262353,U-Swirl Frozen Yogurt,32.22208523422508,-110.91639548331833,Frozen Yogurt Shop
"Tucson, Arizona",32.2218917,-110.9262353,Kimchi Time,32.22096278271286,-110.92912118814017,Korean Restaurant
"Tucson, Arizona",32.2218917,-110.9262353,Cheddar's Scratch Kitchen,32.222077586276995,-110.91776386019173,Restaurant
"Tucson, Arizona",32.2218917,-110.9262353,Chick-fil-A,32.2220279,-110.9158557,Fast Food Restaurant
"Tucson, Arizona",32.2218917,-110.9262353,Zemam's,32.221750859987736,-110.93114251245984,Ethiopian Restaurant
"Tucson, Arizona",32.2218917,-110.9262353,Tucson Tamale,32.221897187056435,-110.93415102815193,Mexican Restaurant
"Tucson, Arizona",32.2218917,-110.9262353,Shoe Carnival,32.22305022684989,-110.91777617963719,Shoe Store
"Tucson, Arizona",32.2218917,-110.9262353,Amazing Discoveries,32.22125416958129,-110.93609270894316,Toy / Game Store
"Tucson, Arizona",32.2218917,-110.9262353,JCPenney,32.224362,-110.917479,Department Store
"Tucson, Arizona",32.2218917,-110.9262353,Cinemark Century Theater El Con,32.224999875006574,-110.9166361129544,Movie Theater
"Tucson, Arizona",32.2218917,-110.9262353,Chase Bank,32.222059,-110.927212,Bank
"Tucson, Arizona",32.2218917,-110.9262353,AT&T,32.221989192007854,-110.91648951172829,Mobile Phone Shop
"Tucson, Arizona",32.2218917,-110.9262353,Marshalls,32.2234223,-110.917031,Department Store
"Tucson, Arizona",32.2218917,-110.9262353,America's Best Contacts & Eyeglasses,32.22167,-110.917381,Optical Shop
"Tucson, Arizona",32.2218917,-110.9262353,Office Depot,32.2220803,-110.9193376,Paper / Office Supplies Store
"Tucson, Arizona",32.2218917,-110.9262353,Walmart Supercenter,32.223572499291045,-110.91907421194588,Big Box Store
"Tucson, Arizona",32.2218917,-110.9262353,Firestone Complete Auto Care,32.22525504,-110.91947272,Automotive Shop
"Tucson, Arizona",32.2218917,-110.9262353,Yikes Toys!,32.221293628370205,-110.92820581762206,Gift Shop
"Tucson, Arizona",32.2218917,-110.9262353,Natural Grocers,32.22108051663249,-110.92732674264934,Organic Grocery
"Tucson, Arizona",32.2218917,-110.9262353,Scissor Talk,32.2217429,-110.926479,Health & Beauty Service
"Tucson, Arizona",32.2218917,-110.9262353,Ross Dress for Less,32.22311079099259,-110.91799731723542,Clothing Store
"Tucson, Arizona",32.2218917,-110.9262353,Burlington,32.22256943327881,-110.91646642373468,Department Store
"Tucson, Arizona",32.2218917,-110.9262353,Wink & Wax,32.219274873360426,-110.92792888925032,Spa
"Tucson, Arizona",32.2218917,-110.9262353,Tucson Games and Gadgets,32.220687628749346,-110.92967293116439,Toy / Game Store
"Tucson, Arizona",32.2218917,-110.9262353,Panda Express,32.222076402570316,-110.91618641183213,Chinese Restaurant
"Tucson, Arizona",32.2218917,-110.9262353,El Con Mall,32.22284629037238,-110.9166477551056,Shopping Mall
"Thousand Oaks, California",34.17142715,-118.910587729744,OMNIDATA CORPORATION,34.173198514010494,-118.90815138816832,IT Services
"Thousand Oaks, California",34.17142715,-118.910587729744,Stagecoach Inn Park,34.17728157387386,-118.91232490539551,Park
"Thousand Oaks, California",34.17142715,-118.910587729744,Stagecoach Inn Museum,34.17806205411769,-118.91229245345204,History Museum
"Thousand Oaks, California",34.17142715,-118.910587729744,Lynn Oaks Park,34.17587575737407,-118.90153946288251,Park
"Roanoke, Virginia",37.2738215,-79.9602021478478,Jefferson Center,37.2703637047396,-79.9517134768512,Performing Arts Venue
"Roanoke, Virginia",37.2738215,-79.9602021478478,Wasena Park,37.26715023597154,-79.96269271650436,Park
"Roanoke, Virginia",37.2738215,-79.9602021478478,Big Lick Brewing Company,37.27240506448141,-79.94904398918152,Brewery
"Roanoke, Virginia",37.2738215,-79.9602021478478,Kirk Family YMCA,37.27034980313262,-79.95082585526625,Gym
"Roanoke, Virginia",37.2738215,-79.9602021478478,Tuco's Taqueria Garaje,37.272293985863726,-79.94917382419396,Taco Place
"Roanoke, Virginia",37.2738215,-79.9602021478478,Black Dog Salvage,37.26750849439476,-79.9659462537352,Antique Shop
"Roanoke, Virginia",37.2738215,-79.9602021478478,Soaring Ridge Brewers,37.27502346146214,-79.95025259373577,Brewery
"Roanoke, Virginia",37.2738215,-79.9602021478478,The Green Goat,37.26552483299131,-79.95723738635898,Gastropub
"Roanoke, Virginia",37.2738215,-79.9602021478478,The Park,37.27300503385546,-79.95275258086262,Gay Bar
"Roanoke, Virginia",37.2738215,-79.9602021478478,Libby's,37.2738915681839,-79.961561,Sandwich Place
"Roanoke, Virginia",37.2738215,-79.9602021478478,Safeside Tactical,37.27833173558597,-79.95952958069272,Gun Shop
"Roanoke, Virginia",37.2738215,-79.9602021478478,A Few Old Goats,37.270216,-79.955673,Brewery
"Roanoke, Virginia",37.2738215,-79.9602021478478,Tacos Rojas,37.2692450860608,-79.9649707588543,Mexican Restaurant
"Roanoke, Virginia",37.2738215,-79.9602021478478,Hurt Park,37.275499310580244,-79.96804083215778,Park
"Roanoke, Virginia",37.2738215,-79.9602021478478,B & D comics,37.26733974342285,-79.95595048656679,Comic Shop
"Roanoke, Virginia",37.2738215,-79.9602021478478,Brickhouse Crossfit,37.27297578174146,-79.95100259217583,Gym
"Roanoke, Virginia",37.2738215,-79.9602021478478,Mel's Place,37.2692,-79.95248,Pizza Place
"Roanoke, Virginia",37.2738215,-79.9602021478478,Food Fanatics Kitchen,37.269119,-79.95245,Restaurant
"Roanoke, Virginia",37.2738215,-79.9602021478478,King Screen,37.27990073470893,-79.96645152568817,Print Shop
"Roanoke, Virginia",37.2738215,-79.9602021478478,RoanokeOutside.com Office,37.26821647988063,-79.95277680373695,Trail
"Roanoke, Virginia",37.2738215,-79.9602021478478,Vic Thomas Park,37.26641634520837,-79.9661703146472,Park
"Bismarck, North Dakota",46.808327,-100.783739,JL Beers,46.80730399571922,-100.78746139709942,Pub
"Bismarck, North Dakota",46.808327,-100.783739,Fireflour Pizza + Coffee Bar,46.80575602858135,-100.78449625397741,Pizza Place
"Bismarck, North Dakota",46.808327,-100.783739,Blarney Stone Pub,46.8057076,-100.7855792,Irish Pub
"Bismarck, North Dakota",46.808327,-100.783739,The Pond at Lucky Ducks,46.8078278635849,-100.78735837321872,American Restaurant
"Bismarck, North Dakota",46.808327,-100.783739,Pirogue Grille,46.80630281074956,-100.78606179113419,American Restaurant
"Bismarck, North Dakota",46.808327,-100.783739,Terra | Nomad Co.,46.80556301038453,-100.78381067193652,Coffee Shop
"Bismarck, North Dakota",46.808327,-100.783739,Lot 2029,46.806802,-100.786374,Boutique
"Bismarck, North Dakota",46.808327,-100.783739,Laughing Sun Brewing,46.80571406119353,-100.7845254405434,Bar
"Bismarck, North Dakota",46.808327,-100.783739,Humpback Sally's,46.80553486283727,-100.78414966543417,Bar
"Bismarck, North Dakota",46.808327,-100.783739,Lucky Duck,46.80787615107765,-100.7874201391086,Deli / Bodega
"Bismarck, North Dakota",46.808327,-100.783739,Belle Mehus,46.80632672551672,-100.7826680868333,Concert Hall
"Bismarck, North Dakota",46.808327,-100.783739,Peacock Alley,46.80559,-100.78485,Steakhouse
"Bismarck, North Dakota",46.808327,-100.783739,The Toasted Frog,46.80633149426452,-100.78646061400077,Pub
"Bismarck, North Dakota",46.808327,-100.783739,McDonald's,46.8050517,-100.7820972,Fast Food Restaurant
"Bismarck, North Dakota",46.808327,-100.783739,Caffe Aroma,46.80635953580769,-100.78801647039684,Café
"Bismarck, North Dakota",46.808327,-100.783739,A & B Pizza,46.80260712690422,-100.78137906435886,Pizza Place
"Bismarck, North Dakota",46.808327,-100.783739,Bisman Food Co-op,46.803013,-100.780655,Market
"Bismarck, North Dakota",46.808327,-100.783739,Bistro,46.803801319870914,-100.7749113671509,Café
"Bismarck, North Dakota",46.808327,-100.783739,HuHot Mongolian Grill,46.80181892923008,-100.78719907836889,Asian Restaurant
"Bismarck, North Dakota",46.808327,-100.783739,Steep Me A Cup of Tea,46.80294380267161,-100.78788750813351,Tea Room
"Bismarck, North Dakota",46.808327,-100.783739,Qdoba Mexican Grill,46.80259870817239,-100.78812226653099,Mexican Restaurant
"Bismarck, North Dakota",46.808327,-100.783739,Denny's,46.8017682,-100.781221,Diner
"Bismarck, North Dakota",46.808327,-100.783739,Bruno's Pizza,46.804343,-100.777688,Pizza Place
"Bismarck, North Dakota",46.808327,-100.783739,Kum & Go,46.80835369591459,-100.78854882657605,Gas Station
"Bismarck, North Dakota",46.808327,-100.783739,U.S. Bank ATM,46.80629268925586,-100.78778799557352,ATM
"Bismarck, North Dakota",46.808327,-100.783739,Dakota Stage Playhouse,46.80551951143339,-100.78540319183482,Performing Arts Venue
"Bismarck, North Dakota",46.808327,-100.783739,Coffee Break,46.80540338173439,-100.78756445880367,Coffee Shop
"Bismarck, North Dakota",46.808327,-100.783739,Gold's Gym,46.80027137213375,-100.78395880882275,Gym
"Bismarck, North Dakota",46.808327,-100.783739,Wells Fargo Bank,46.80681769310225,-100.7857552170754,Bank
"Bismarck, North Dakota",46.808327,-100.783739,Sidelines,46.80280217016176,-100.7854010915381,Bar
"Bismarck, North Dakota",46.808327,-100.783739,Broadway Grill & Tavern,46.80685452092012,-100.79164196568475,American Restaurant
"Bismarck, North Dakota",46.808327,-100.783739,Which Wich,46.799713,-100.781081,Sandwich Place
"Bismarck, North Dakota",46.808327,-100.783739,Ground Round,46.800490710480275,-100.78828532313419,American Restaurant
"Bismarck, North Dakota",46.808327,-100.783739,Buffalo Wild Wings,46.803353302881234,-100.78812897205347,Wings Joint
"Bismarck, North Dakota",46.808327,-100.783739,Taco John's,46.80235195023185,-100.78838643435859,Fast Food Restaurant
"Bismarck, North Dakota",46.808327,-100.783739,Justice,46.808323029776965,-100.78392094113923,Clothing Store
"Bismarck, North Dakota",46.808327,-100.783739,Dairy Queen,46.80674611711408,-100.7939500361681,Fast Food Restaurant
"Bismarck, North Dakota",46.808327,-100.783739,Subway,46.80158430874087,-100.78818233361206,Sandwich Place
"Bismarck, North Dakota",46.808327,-100.783739,Bismarck Civic Center,46.80244626174826,-100.7834882730242,Stadium
"Bismarck, North Dakota",46.808327,-100.783739,Starbucks,46.79998790429398,-100.7881398594322,Coffee Shop
"Bismarck, North Dakota",46.808327,-100.783739,The Elbow Room,46.80497778590791,-100.7842102299698,Dive Bar
"Bismarck, North Dakota",46.808327,-100.783739,AT&T,46.79971138313536,-100.78064156471288,Mobile Phone Shop
"Bismarck, North Dakota",46.808327,-100.783739,Lüft,46.80561979419936,-100.78420103315543,Beer Garden
"Bismarck, North Dakota",46.808327,-100.783739,Jimmy John's,46.80299417876941,-100.7878003679259,Sandwich Place
"Bismarck, North Dakota",46.808327,-100.783739,Goodwill,46.80128724742536,-100.78678458095104,Thrift / Vintage Store
"Bismarck, North Dakota",46.808327,-100.783739,Plato's Closet,46.804478,-100.79178848333333,Clothing Store
"Bismarck, North Dakota",46.808327,-100.783739,CVS pharmacy,46.80062583069694,-100.78737535587835,Pharmacy
"Bismarck, North Dakota",46.808327,-100.783739,Radisson Hotel Bismarck,46.80619900278706,-100.78260630369186,Hotel
"Bismarck, North Dakota",46.808327,-100.783739,Burger Time,46.80562839610514,-100.77182140372093,Burger Joint
"Bismarck, North Dakota",46.808327,-100.783739,Petco,46.800669588459904,-100.7829112165365,Pet Store
"Bismarck, North Dakota",46.808327,-100.783739,Bridal N' More,46.806037538392665,-100.78590104910847,Bridal Shop
"Bismarck, North Dakota",46.808327,-100.783739,The Starving Rooster,46.80547111298112,-100.78383756775978,American Restaurant
"Bismarck, North Dakota",46.808327,-100.783739,KFC,46.801557680581034,-100.78720092773438,Fast Food Restaurant
